16,1,0,3,7,0,3,1,2,0.3,0.2879,0.93,0.19399999999999998,10,101,111
16,1,0,3,8,0,3,1,2,0.32,0.3182,0.93,0.0,26,227,253
16,1,0,3,9,0,3,1,2,0.32,0.3333,0.93,0.1343,10,144,154
16,1,0,3,10,0,3,1,2,0.36,0.3485,0.81,0.1642,19,49,68
16,1,0,3,11,0,3,1,2,0.36,0.3485,0.81,0.1343,13,62,75
16,1,0,3,12,0,3,1,2,0.4,0.4091,0.71,0.1045,23,65,88
16,1,0,3,13,0,3,1,2,0.4,0.4091,0.76,0.1343,18,81,99
16,1,0,3,14,0,3,1,2,0.4,0.4091,0.76,0.2239,33,67,100
16,1,0,3,15,0,3,1,2,0.4,0.4091,0.76,0.2537,22,79,101
16,1,0,3,16,0,3,1,2,0.4,0.4091,0.76,0.1642,30,121,151
16,1,0,3,17,0,3,1,2,0.44,0.4394,0.54,0.2985,37,216,253
16,1,0,3,18,0,3,1,2,0.44,0.4394,0.54,0.2239,26,211,237
16,1,0,3,19,0,3,1,2,0.44,0.4394,0.51,0.3284,18,150,168
16,1,0,3,20,0,3,1,2,0.42,0.4242,0.54,0.2985,10,111,121
16,1,0,3,21,0,3,1,2,0.42,0.4242,0.58,0.2836,3,75,78
16,1,0,3,22,0,3,1,2,0.4,0.4091,0.62,0.3881,11,48,59
16,1,0,3,23,0,3,1,1,0.4,0.4091,0.65,0.19399999999999998,9,18,27
17,1,0,3,0,0,4,1,1,0.38,0.3939,0.66,0.2537,4,19,23
17,1,0,3,1,0,4,1,1,0.36,0.3485,0.71,0.2239,1,11,12
17,1,0,3,2,0,4,1,1,0.34,0.303,0.71,0.2985,3,5,8
17,1,0,3,3,0,4,1,1,0.34,0.3333,0.66,0.1642,1,1,2
17,1,0,3,4,0,4,1,1,0.34,0.3333,0.71,0.19399999999999998,0,3,3
17,1,0,3,5,0,4,1,1,0.32,0.3333,0.76,0.1045,0,13,13
17,1,0,3,6,0,4,1,1,0.32,0.3182,0.76,0.19399999999999998,4,47,51
17,1,0,3,7,0,4,1,1,0.32,0.3333,0.76,0.1343,12,128,140
17,1,0,3,8,0,4,1,1,0.36,0.3485,0.66,0.1343,17,282,299
17,1,0,3,9,0,4,1,1,0.4,0.4091,0.62,0.2537,23,162,185
17,1,0,3,10,0,4,1,1,0.44,0.4394,0.54,0.3284,9,69,78
17,1,0,3,11,0,4,1,1,0.44,0.4394,0.54,0.2836,20,66,86
17,1,0,3,12,0,4,1,1,0.5,0.4848,0.45,0.2239,24,81,105
17,1,0,3,13,0,4,1,2,0.52,0.5,0.42,0.0896,26,85,111
17,1,0,3,14,0,4,1,1,0.5,0.4848,0.45,0.1045,32,87,119
17,1,0,3,15,0,4,1,1,0.52,0.5,0.42,0.2537,30,95,125
17,1,0,3,16,0,4,1,1,0.5,0.4848,0.48,0.2836,34,108,142
17,1,0,3,17,0,4,1,1,0.5,0.4848,0.42,0.19399999999999998,48,265,313
17,1,0,3,18,0,4,1,2,0.46,0.4545,0.59,0.1642,50,260,310
17,1,0,3,19,0,4,1,1,0.44,0.4394,0.58,0.19399999999999998,18,189,207
17,1,0,3,20,0,4,1,1,0.42,0.4242,0.67,0.2239,25,112,137
17,1,0,3,21,0,4,1,1,0.42,0.4242,0.62,0.2239,19,119,138
17,1,0,3,22,0,4,1,1,0.4,0.4091,0.66,0.2239,17,70,87
17,1,0,3,23,0,4,1,1,0.42,0.4242,0.62,0.2836,7,43,50
18,1,0,3,0,0,5,1,1,0.42,0.4242,0.58,0.2836,5,24,29
18,1,0,3,1,0,5,1,1,0.4,0.4091,0.62,0.2537,4,12,16
18,1,0,3,2,0,5,1,1,0.4,0.4091,0.62,0.19399999999999998,5,9,14
18,1,0,3,3,0,5,1,1,0.36,0.3485,0.71,0.19399999999999998,1,4,5
18,1,0,3,5,0,5,1,1,0.38,0.3939,0.66,0.1642,2,8,10
18,1,0,3,6,0,5,1,1,0.4,0.4091,0.66,0.19399999999999998,1,35,36
18,1,0,3,7,0,5,1,1,0.4,0.4091,0.66,0.19399999999999998,11,112,123
18,1,0,3,8,0,5,1,1,0.42,0.4242,0.67,0.2537,24,256,280
18,1,0,3,9,0,5,1,1,0.46,0.4545,0.63,0.2239,18,192,210
18,1,0,3,10,0,5,1,1,0.52,0.5,0.53,0.2836,43,74,117
18,1,0,3,11,0,5,1,1,0.54,0.5152,0.52,0.2836,55,104,159
18,1,0,3,12,0,5,1,2,0.56,0.5303,0.49,0.3582,72,123,195
18,1,0,3,13,0,5,1,1,0.64,0.6212,0.41,0.2836,57,118,175
18,1,0,3,14,0,5,1,1,0.66,0.6212,0.39,0.2537,71,103,174
18,1,0,3,15,0,5,1,2,0.68,0.6364,0.39,0.3582,62,111,173
18,1,0,3,16,0,5,1,1,0.68,0.6364,0.39,0.2836,67,137,204
18,1,0,3,17,0,5,1,1,0.7,0.6364,0.37,0.3284,95,237,332
18,1,0,3,18,0,5,1,1,0.68,0.6364,0.39,0.1642,84,247,331
18,1,0,3,19,0,5,1,1,0.66,0.6212,0.44,0.1343,58,132,190
18,1,0,3,20,0,5,1,1,0.62,0.6212,0.46,0.1343,46,103,149
18,1,0,3,21,0,5,1,1,0.62,0.6212,0.46,0.1045,22,91,113
18,1,0,3,22,0,5,1,1,0.62,0.6212,0.5,0.1642,55,63,118
18,1,0,3,23,0,5,1,2,0.6,0.6212,0.53,0.2239,26,60,86
19,1,0,3,0,0,6,0,2,0.6,0.6212,0.53,0.2537,26,50,76
19,1,0,3,1,0,6,0,2,0.58,0.5455,0.46,0.3582,16,35,51
19,1,0,3,2,0,6,0,2,0.56,0.5303,0.43,0.2239,5,20,25
19,1,0,3,3,0,6,0,2,0.54,0.5152,0.39,0.3284,1,7,8
19,1,0,3,4,0,6,0,1,0.52,0.5,0.34,0.4179,1,2,3
19,1,0,3,5,0,6,0,1,0.52,0.5,0.34,0.4179,0,2,2
19,1,0,3,6,0,6,0,1,0.44,0.4394,0.44,0.4179,0,10,10
19,1,0,3,7,0,6,0,1,0.4,0.4091,0.5,0.3284,4,9,13
19,1,0,3,8,0,6,0,1,0.42,0.4242,0.47,0.4925,11,37,48
19,1,0,3,9,0,6,0,1,0.42,0.4242,0.44,0.4627,35,41,76
19,1,0,3,10,0,6,0,1,0.44,0.4394,0.38,0.4179,55,85,140
19,1,0,3,11,0,6,0,1,0.46,0.4545,0.36,0.4478,90,106,196
19,1,0,3,12,0,6,0,1,0.46,0.4545,0.33,0.4179,126,141,267
19,1,0,3,13,0,6,0,1,0.5,0.4848,0.34,0.4627,174,127,301
19,1,0,3,14,0,6,0,1,0.5,0.4848,0.31,0.4925,168,144,312
19,1,0,3,15,0,6,0,1,0.5,0.4848,0.29,0.4179,170,143,313
19,1,0,3,16,0,6,0,1,0.5,0.4848,0.31,0.3881,175,129,304
19,1,0,3,17,0,6,0,1,0.48,0.4697,0.31,0.3284,138,140,278
19,1,0,3,18,0,6,0,1,0.46,0.4545,0.31,0.3284,92,125,217
19,1,0,3,19,0,6,0,1,0.44,0.4394,0.33,0.2836,38,116,154
19,1,0,3,20,0,6,0,1,0.42,0.4242,0.35,0.2239,39,69,108
19,1,0,3,21,0,6,0,1,0.4,0.4091,0.37,0.2985,20,73,93
19,1,0,3,22,0,6,0,1,0.4,0.4091,0.37,0.3284,27,45,72
19,1,0,3,23,0,6,0,1,0.38,0.3939,0.4,0.2985,13,37,50
20,1,0,3,0,0,0,0,1,0.34,0.303,0.49,0.4179,7,33,40
20,1,0,3,1,0,0,0,1,0.32,0.2879,0.53,0.3582,2,22,24
20,1,0,3,2,0,0,0,1,0.3,0.2879,0.52,0.2836,6,24,30
20,1,0,3,3,0,0,0,1,0.28,0.2727,0.56,0.2537,1,11,12
20,1,0,3,4,0,0,0,1,0.26,0.2576,0.56,0.2239,2,1,3
20,1,0,3,5,0,0,0,1,0.26,0.2576,0.6,0.19399999999999998,3,6,9
20,1,0,3,6,0,0,0,1,0.26,0.2576,0.6,0.2239,1,3,4
20,1,0,3,7,0,0,0,1,0.24,0.2273,0.6,0.2239,5,9,14
20,1,0,3,8,0,0,0,1,0.28,0.2727,0.56,0.1642,7,30,37
20,1,0,3,9,0,0,0,1,0.3,0.303,0.52,0.1343,35,43,78
20,1,0,3,10,0,0,0,2,0.32,0.3485,0.45,0.0,55,81,136
20,1,0,3,11,0,0,0,1,0.34,0.3485,0.39,0.1045,92,111,203
20,1,0,3,12,0,0,0,1,0.36,0.3636,0.4,0.1045,120,108,228
20,1,0,3,13,0,0,0,1,0.38,0.3939,0.34,0.0,88,115,203
20,1,0,3,14,0,0,0,1,0.4,0.4091,0.3,0.0,145,134,279
20,1,0,3,15,0,0,0,1,0.4,0.4091,0.32,0.0896,172,136,308
20,1,0,3,16,0,0,0,1,0.42,0.4242,0.32,0.0,92,132,224
20,1,0,3,17,0,0,0,1,0.4,0.4091,0.35,0.2836,83,143,226
20,1,0,3,18,0,0,0,1,0.38,0.3939,0.4,0.3582,58,98,156
20,1,0,3,19,0,0,0,1,0.36,0.3333,0.43,0.2836,21,58,79
20,1,0,3,20,0,0,0,1,0.36,0.3333,0.46,0.2836,21,46,67
20,1,0,3,21,0,0,0,2,0.34,0.3182,0.53,0.2836,10,39,49
20,1,0,3,22,0,0,0,2,0.34,0.303,0.53,0.3284,8,30,38
20,1,0,3,23,0,0,0,3,0.34,0.303,0.61,0.3881,13,11,24
21,2,0,3,0,0,1,1,3,0.34,0.303,0.66,0.3881,2,11,13
21,2,0,3,1,0,1,1,2,0.34,0.303,0.71,0.3881,1,6,7
21,2,0,3,2,0,1,1,2,0.34,0.303,0.71,0.3284,1,5,6
21,2,0,3,3,0,1,1,2,0.34,0.303,0.71,0.3284,0,1,1
21,2,0,3,5,0,1,1,1,0.32,0.303,0.81,0.2985,1,1,2
21,2,0,3,6,0,1,1,3,0.32,0.303,0.76,0.2537,2,30,32
21,2,0,3,7,0,1,1,3,0.3,0.2727,0.87,0.4179,3,15,18
21,2,0,3,8,0,1,1,2,0.3,0.2727,0.87,0.4179,3,95,98
21,2,0,3,9,0,1,1,2,0.34,0.303,0.81,0.3284,12,115,127
21,2,0,3,10,0,1,1,2,0.38,0.3939,0.76,0.3881,17,45,62
21,2,0,3,11,0,1,1,2,0.42,0.4242,0.71,0.2985,32,47,79
21,2,0,3,12,0,1,1,2,0.44,0.4394,0.77,0.2537,25,56,81
21,2,0,3,13,0,1,1,2,0.5,0.4848,0.63,0.2239,35,77,112
21,2,0,3,14,0,1,1,2,0.54,0.5152,0.64,0.2239,36,65,101
21,2,0,3,15,0,1,1,2,0.56,0.5303,0.6,0.2239,41,66,107
21,2,0,3,16,0,1,1,2,0.54,0.5152,0.64,0.2836,29,112,141
21,2,0,3,17,0,1,1,2,0.54,0.5152,0.64,0.2537,41,231,272
21,2,0,3,18,0,1,1,2,0.52,0.5,0.72,0.2239,44,232,276
21,2,0,3,19,0,1,1,1,0.58,0.5455,0.6,0.4179,22,199,221
21,2,0,3,20,0,1,1,1,0.56,0.5303,0.64,0.19399999999999998,16,106,122
21,2,0,3,21,0,1,1,1,0.46,0.4545,0.94,0.19399999999999998,12,79,91
21,2,0,3,22,0,1,1,1,0.46,0.4545,0.88,0.2239,18,60,78
21,2,0,3,23,0,1,1,1,0.46,0.4545,0.88,0.0896,8,22,30
22,2,0,3,0,0,2,1,1,0.46,0.4545,0.88,0.19399999999999998,4,7,11
22,2,0,3,1,0,2,1,1,0.42,0.4242,1.0,0.1343,6,13,19
22,2,0,3,2,0,2,1,1,0.44,0.4394,0.94,0.0896,0,1,1
22,2,0,3,3,0,2,1,1,0.44,0.4394,0.82,0.2239,3,2,5
22,2,0,3,4,0,2,1,2,0.42,0.4242,0.82,0.1642,0,1,1
22,2,0,3,5,0,2,1,2,0.4,0.4091,0.87,0.1343,1,11,12
22,2,0,3,6,0,2,1,1,0.4,0.4091,0.87,0.2537,2,58,60
22,2,0,3,7,0,2,1,2,0.4,0.4091,0.76,0.1045,4,132,136
22,2,0,3,8,0,2,1,2,0.4,0.4091,0.58,0.2985,24,312,336
22,2,0,3,9,0,2,1,2,0.4,0.4091,0.58,0.4627,19,159,178
22,2,0,3,10,0,2,1,2,0.44,0.4394,0.54,0.2985,29,95,124
22,2,0,3,11,0,2,1,1,0.44,0.4394,0.51,0.3284,22,64,86
22,2,0,3,12,0,2,1,1,0.46,0.4545,0.47,0.2537,35,86,121
22,2,0,3,13,0,2,1,1,0.5,0.4848,0.45,0.2239,21,85,106
22,2,0,3,14,0,2,1,1,0.5,0.4848,0.42,0.3284,30,71,101
22,2,0,3,15,0,2,1,1,0.5,0.4848,0.42,0.2239,55,79,134
22,2,0,3,16,0,2,1,1,0.5,0.4848,0.42,0.1045,40,125,165
22,2,0,3,17,0,2,1,1,0.5,0.4848,0.42,0.1045,42,265,307
22,2,0,3,18,0,2,1,1,0.48,0.4697,0.44,0.0896,41,271,312
22,2,0,3,19,0,2,1,2,0.44,0.4394,0.54,0.2537,22,142,164
22,2,0,3,20,0,2,1,2,0.44,0.4394,0.54,0.3582,19,116,135
22,2,0,3,21,0,2,1,2,0.42,0.4242,0.54,0.2836,24,63,87
22,2,0,3,22,0,2,1,2,0.4,0.4091,0.58,0.2537,13,57,70
22,2,0,3,23,0,2,1,2,0.4,0.4091,0.58,0.2537,4,28,32
23,2,0,3,0,0,3,1,3,0.36,0.3485,0.71,0.2239,3,8,11
23,2,0,3,1,0,3,1,3,0.34,0.3182,0.76,0.2239,0,7,7
23,2,0,3,2,0,3,1,3,0.34,0.3182,0.76,0.2239,1,1,2
23,2,0,3,3,0,3,1,2,0.34,0.3182,0.76,0.2537,0,3,3
23,2,0,3,5,0,3,1,3,0.32,0.3182,0.87,0.19399999999999998,0,10,10
23,2,0,3,6,0,3,1,2,0.34,0.3182,0.87,0.2537,1,43,44
23,2,0,3,7,0,3,1,2,0.32,0.303,0.93,0.2239,7,111,118
23,2,0,3,8,0,3,1,2,0.32,0.3182,0.87,0.19399999999999998,14,247,261
23,2,0,3,9,0,3,1,2,0.32,0.303,0.81,0.2537,8,174,182
23,2,0,3,10,0,3,1,2,0.34,0.3182,0.81,0.2836,15,60,75
23,2,0,3,11,0,3,1,2,0.34,0.3333,0.87,0.19399999999999998,18,53,71
23,2,0,3,12,0,3,1,2,0.34,0.3182,0.87,0.2239,14,73,87
23,2,0,3,13,0,3,1,3,0.34,0.3333,0.87,0.1343,14,94,108
23,2,0,3,14,0,3,1,2,0.36,0.3636,0.87,0.1045,13,71,84
23,2,0,3,15,0,3,1,2,0.38,0.3939,0.82,0.2239,11,74,85
23,2,0,3,16,0,3,1,2,0.4,0.4091,0.76,0.2239,13,123,136
23,2,0,3,17,0,3,1,2,0.4,0.4091,0.76,0.2239,28,245,273
23,2,0,3,18,0,3,1,3,0.38,0.3939,0.82,0.2537,20,218,238
23,2,0,3,19,0,3,1,3,0.38,0.3939,0.82,0.2537,12,147,159
23,2,0,3,20,0,3,1,3,0.36,0.303,0.87,0.6418,3,72,75
23,2,0,3,21,0,3,1,3,0.32,0.2879,1.0,0.4179,0,22,22
23,2,0,3,22,0,3,1,2,0.32,0.3182,0.93,0.1642,6,38,44
23,2,0,3,23,0,3,1,3,0.32,0.3333,0.9,0.0,2,24,26
24,2,0,3,0,0,4,1,2,0.32,0.303,0.93,0.2239,0,11,11
24,2,0,3,1,0,4,1,2,0.3,0.2879,1.0,0.2239,0,3,3
24,2,0,3,2,0,4,1,2,0.3,0.2879,1.0,0.2537,0,6,6
24,2,0,3,3,0,4,1,2,0.28,0.2727,1.0,0.19399999999999998,1,0,1
24,2,0,3,4,0,4,1,2,0.28,0.2727,1.0,0.19399999999999998,0,1,1
24,2,0,3,5,0,4,1,2,0.28,0.2727,0.93,0.2239,1,8,9
24,2,0,3,6,0,4,1,2,0.28,0.2727,0.93,0.2239,0,41,41
24,2,0,3,7,0,4,1,3,0.26,0.2576,1.0,0.2239,2,106,108
24,2,0,3,8,0,4,1,3,0.26,0.2273,1.0,0.2985,4,120,124
24,2,0,3,9,0,4,1,2,0.26,0.2576,0.93,0.2239,3,94,97
24,2,0,3,10,0,4,1,2,0.26,0.2273,0.93,0.3284,10,55,65
24,2,0,3,11,0,4,1,2,0.3,0.2727,0.81,0.2985,10,61,71
24,2,0,3,12,0,4,1,2,0.3,0.2727,0.7,0.3284,12,82,94
24,2,0,3,13,0,4,1,2,0.32,0.303,0.7,0.2239,11,90,101
24,2,0,3,14,0,4,1,2,0.3,0.303,0.7,0.1343,17,66,83
24,2,0,3,15,0,4,1,2,0.3,0.2879,0.7,0.2537,13,77,90
24,2,0,3,16,0,4,1,2,0.3,0.2879,0.65,0.2239,6,78,84
24,2,0,3,17,0,4,1,2,0.3,0.2879,0.7,0.2239,12,221,233
24,2,0,3,18,0,4,1,2,0.3,0.2727,0.61,0.2985,17,197,214
24,2,0,3,19,0,4,1,1,0.3,0.2727,0.56,0.3881,16,122,138
24,2,0,3,20,0,4,1,1,0.28,0.2576,0.61,0.2836,8,110,118
24,2,0,3,21,0,4,1,1,0.26,0.2576,0.65,0.2239,11,67,78
24,2,0,3,22,0,4,1,1,0.26,0.2576,0.65,0.1642,3,59,62
24,2,0,3,23,0,4,1,1,0.24,0.2273,0.65,0.19399999999999998,9,24,33
25,2,0,3,0,0,5,1,1,0.24,0.2273,0.6,0.19399999999999998,1,17,18
25,2,0,3,1,0,5,1,1,0.2,0.2121,0.69,0.1642,0,5,5
25,2,0,3,2,0,5,1,1,0.2,0.19699999999999998,0.69,0.2239,0,5,5
25,2,0,3,3,0,5,1,1,0.2,0.2273,0.69,0.1045,0,2,2
25,2,0,3,4,0,5,1,1,0.18,0.2121,0.74,0.1045,3,2,5
25,2,0,3,5,0,5,1,1,0.18,0.19699999999999998,0.74,0.1642,0,9,9
25,2,0,3,6,0,5,1,1,0.18,0.1818,0.74,0.2239,0,32,32
25,2,0,3,7,0,5,1,1,0.2,0.1818,0.59,0.3582,4,100,104
25,2,0,3,8,0,5,1,1,0.22,0.2121,0.51,0.2836,9,228,237
25,2,0,3,9,0,5,1,1,0.24,0.2121,0.48,0.2985,16,150,166
25,2,0,3,10,0,5,1,1,0.26,0.2576,0.48,0.0,15,53,68
25,2,0,3,11,0,5,1,1,0.3,0.2879,0.45,0.2836,17,58,75
25,2,0,3,12,0,5,1,1,0.32,0.303,0.42,0.2537,37,108,145
25,2,0,3,13,0,5,1,1,0.32,0.3182,0.39,0.19399999999999998,34,104,138
25,2,0,3,14,0,5,1,1,0.36,0.3333,0.32,0.3284,30,103,133
25,2,0,3,15,0,5,1,2,0.34,0.3182,0.36,0.2537,43,79,122
25,2,0,3,16,0,5,1,2,0.34,0.303,0.34,0.2985,23,127,150
25,2,0,3,17,0,5,1,2,0.32,0.2879,0.36,0.3582,23,202,225
25,2,0,3,18,0,5,1,1,0.3,0.2879,0.39,0.2537,8,190,198
25,2,0,3,19,0,5,1,2,0.3,0.2879,0.36,0.2836,9,126,135
25,2,0,3,20,0,5,1,2,0.3,0.303,0.39,0.1343,6,75,81
25,2,0,3,21,0,5,1,2,0.3,0.303,0.39,0.1642,11,64,75
25,2,0,3,22,0,5,1,2,0.28,0.2576,0.38,0.3284,3,40,43
25,2,0,3,23,0,5,1,2,0.26,0.2424,0.38,0.2836,8,31,39
26,2,0,3,0,0,6,0,2,0.26,0.2424,0.38,0.2836,3,25,28
26,2,0,3,1,0,6,0,1,0.26,0.2273,0.38,0.2985,3,24,27
26,2,0,3,2,0,6,0,1,0.22,0.2121,0.44,0.2239,4,21,25
26,2,0,3,3,0,6,0,1,0.2,0.19699999999999998,0.47,0.19399999999999998,2,7,9
26,2,0,3,4,0,6,0,1,0.22,0.2121,0.44,0.2239,2,4,6
26,2,0,3,5,0,6,0,1,0.2,0.19699999999999998,0.51,0.19399999999999998,0,8,8
26,2,0,3,6,0,6,0,1,0.18,0.1818,0.55,0.19399999999999998,2,8,10
26,2,0,3,7,0,6,0,1,0.2,0.19699999999999998,0.51,0.19399999999999998,18,23,41
26,2,0,3,8,0,6,0,1,0.22,0.2273,0.44,0.1343,24,42,66
26,2,0,3,9,0,6,0,1,0.24,0.2424,0.41,0.1343,32,68,100
26,2,0,3,10,0,6,0,1,0.26,0.2576,0.41,0.1642,32,93,125
26,2,0,3,11,0,6,0,1,0.28,0.2727,0.38,0.1642,75,93,168
26,2,0,3,12,0,6,0,1,0.3,0.2879,0.36,0.19399999999999998,98,129,227
26,2,0,3,13,0,6,0,1,0.32,0.303,0.33,0.2239,94,145,239
26,2,0,3,14,0,6,0,1,0.34,0.3182,0.29,0.2239,93,123,216
26,2,0,3,15,0,6,0,1,0.34,0.3333,0.29,0.19399999999999998,110,109,219
26,2,0,3,16,0,6,0,1,0.34,0.3333,0.23,0.19399999999999998,118,130,248
26,2,0,3,17,0,6,0,1,0.32,0.303,0.24,0.2239,102,101,203
26,2,0,3,18,0,6,0,2,0.32,0.3182,0.21,0.1642,64,89,153
26,2,0,3,19,0,6,0,2,0.28,0.2727,0.45,0.2537,45,93,138
26,2,0,3,20,0,6,0,2,0.28,0.2727,0.45,0.2537,18,67,85
26,2,0,3,21,0,6,0,2,0.26,0.2576,0.44,0.19399999999999998,15,36,51
26,2,0,3,22,0,6,0,2,0.28,0.2727,0.41,0.2239,17,46,63
26,2,0,3,23,0,6,0,2,0.26,0.2424,0.44,0.2836,10,31,41
27,2,0,3,0,0,0,0,2,0.26,0.2576,0.41,0.1642,5,26,31
27,2,0,3,1,0,0,0,2,0.24,0.2273,0.52,0.19399999999999998,3,17,20
27,2,0,3,2,0,0,0,3,0.22,0.2273,0.55,0.19399999999999998,6,15,21
27,2,0,3,3,0,0,0,3,0.2,0.19699999999999998,0.69,0.2239,0,14,14
27,2,0,3,4,0,0,0,3,0.18,0.19699999999999998,0.74,0.1642,1,5,6
27,2,0,3,6,0,0,0,3,0.16,0.1818,0.86,0.1343,0,2,2
27,2,0,3,7,0,0,0,3,0.16,0.1667,0.86,0.1642,0,7,7
27,2,0,3,8,0,0,0,1,0.2,0.19699999999999998,0.69,0.2239,6,8,14
27,2,0,3,9,0,0,0,1,0.22,0.2273,0.55,0.1343,17,37,54
27,2,0,3,10,0,0,0,2,0.22,0.2121,0.55,0.2239,27,59,86
27,2,0,3,11,0,0,0,2,0.24,0.2424,0.48,0.1642,23,85,108
27,2,0,3,12,0,0,0,2,0.26,0.2576,0.44,0.2239,43,120,163
27,2,0,3,13,0,0,0,1,0.3,0.2879,0.39,0.2239,47,100,147
27,2,0,3,14,0,0,0,1,0.32,0.3182,0.36,0.1642,61,103,164
27,2,0,3,15,0,0,0,1,0.32,0.303,0.36,0.2836,61,111,172
27,2,0,3,16,0,0,0,1,0.34,0.3333,0.34,0.0,45,98,143
27,2,0,3,17,0,0,0,1,0.32,0.303,0.31,0.2537,50,109,159
27,2,0,3,18,0,0,0,1,0.3,0.2879,0.33,0.19399999999999998,32,105,137
27,2,0,3,19,0,0,0,1,0.3,0.2879,0.31,0.2239,23,80,103
27,2,0,3,20,0,0,0,1,0.28,0.2727,0.36,0.1642,7,50,57
27,2,0,3,21,0,0,0,1,0.26,0.2576,0.41,0.1642,7,29,36
27,2,0,3,22,0,0,0,1,0.26,0.2576,0.41,0.1642,5,25,30
27,2,0,3,23,0,0,0,1,0.26,0.2576,0.44,0.19399999999999998,3,16,19
28,2,0,3,0,0,1,1,1,0.22,0.2273,0.55,0.19399999999999998,1,11,12
28,2,0,3,1,0,1,1,1,0.22,0.2273,0.44,0.19399999999999998,2,4,6
28,2,0,3,2,0,1,1,1,0.22,0.2273,0.44,0.1642,0,5,5
28,2,0,3,3,0,1,1,1,0.22,0.2273,0.44,0.1642,0,2,2
28,2,0,3,5,0,1,1,1,0.18,0.1818,0.43,0.19399999999999998,0,8,8
28,2,0,3,6,0,1,1,1,0.18,0.1667,0.34,0.2836,0,40,40
28,2,0,3,7,0,1,1,1,0.2,0.1818,0.32,0.3284,6,104,110
28,2,0,3,8,0,1,1,1,0.2,0.19699999999999998,0.34,0.2239,15,239,254
28,2,0,3,9,0,1,1,2,0.22,0.2121,0.32,0.2239,12,109,121
28,2,0,3,10,0,1,1,1,0.24,0.2273,0.3,0.19399999999999998,22,47,69
28,2,0,3,11,0,1,1,2,0.26,0.2424,0.3,0.2836,18,39,57
28,2,0,3,12,0,1,1,2,0.26,0.2727,0.25,0.0,8,71,79
28,2,0,3,13,0,1,1,2,0.3,0.2879,0.24,0.2239,14,69,83
28,2,0,3,14,0,1,1,1,0.32,0.303,0.22,0.2239,15,65,80
28,2,0,3,15,0,1,1,1,0.32,0.303,0.24,0.2836,19,53,72
28,2,0,3,16,0,1,1,1,0.34,0.3182,0.23,0.2239,15,117,132
28,2,0,3,17,0,1,1,1,0.34,0.303,0.23,0.2985,25,227,252
28,2,0,3,18,0,1,1,1,0.32,0.303,0.21,0.2836,21,220,241
28,2,0,3,19,0,1,1,1,0.3,0.303,0.22,0.1343,17,156,173
28,2,0,3,20,0,1,1,1,0.32,0.3333,0.22,0.1045,5,107,112
28,2,0,3,21,0,1,1,1,0.32,0.3333,0.21,0.1343,6,55,61
28,2,0,3,22,0,1,1,1,0.3,0.2879,0.22,0.2239,0,40,40
28,2,0,3,23,0,1,1,1,0.28,0.2576,0.24,0.2985,1,18,19
29,2,0,3,0,0,2,1,1,0.26,0.2273,0.28,0.3284,1,15,16
29,2,0,3,1,0,2,1,1,0.24,0.2121,0.32,0.2985,0,4,4
29,2,0,3,2,0,2,1,1,0.24,0.2121,0.32,0.2985,0,3,3
29,2,0,3,3,0,2,1,1,0.24,0.2121,0.32,0.2985,2,1,3
29,2,0,3,4,0,2,1,1,0.2,0.2121,0.44,0.1642,1,1,2
29,2,0,3,5,0,2,1,1,0.22,0.2121,0.37,0.2537,0,8,8
29,2,0,3,6,0,2,1,1,0.22,0.2121,0.41,0.2985,4,46,50
29,2,0,3,7,0,2,1,1,0.22,0.19699999999999998,0.41,0.3582,5,128,133
29,2,0,3,8,0,2,1,1,0.24,0.2121,0.35,0.3582,19,268,287
29,2,0,3,9,0,2,1,1,0.28,0.2576,0.28,0.3881,16,156,172
29,2,0,3,10,0,2,1,1,0.3,0.2727,0.24,0.2985,13,46,59
29,2,0,3,11,0,2,1,2,0.34,0.303,0.25,0.3881,18,63,81
29,2,0,3,12,0,2,1,1,0.34,0.3333,0.25,0.1642,29,77,106
29,2,0,3,13,0,2,1,1,0.34,0.303,0.25,0.2985,24,80,104
29,2,0,3,14,0,2,1,1,0.36,0.3333,0.25,0.2537,20,66,86
29,2,0,3,15,0,2,1,1,0.38,0.3939,0.25,0.2239,22,65,87
29,2,0,3,16,0,2,1,1,0.38,0.3939,0.22,0.1642,12,124,136
29,2,0,3,17,0,2,1,1,0.4,0.4091,0.2,0.1343,34,265,299
29,2,0,3,18,0,2,1,1,0.36,0.3636,0.21,0.0896,42,252,294
29,2,0,3,19,0,2,1,1,0.34,0.3333,0.23,0.19399999999999998,20,170,190
29,2,0,3,20,0,2,1,1,0.36,0.3636,0.21,0.0896,13,119,132
29,2,0,3,21,0,2,1,1,0.34,0.3636,0.42,0.0,8,75,83
29,2,0,3,22,0,2,1,1,0.34,0.3636,0.49,0.0,6,49,55
29,2,0,3,23,0,2,1,2,0.32,0.3333,0.57,0.1045,8,27,35
30,2,0,3,0,0,3,1,2,0.32,0.3485,0.57,0.0,3,8,11
30,2,0,3,1,0,3,1,1,0.32,0.3485,0.39,0.0,1,9,10
30,2,0,3,2,0,3,1,2,0.32,0.3485,0.57,0.0,0,4,4
30,2,0,3,3,0,3,1,2,0.32,0.3485,0.49,0.0,0,4,4
30,2,0,3,4,0,3,1,2,0.32,0.3485,0.57,0.0,1,0,1
